"stratum","value","week","year"
"Bremen",1,50,2022
"Bremen",NA,51,2022
"Bremen",7,52,2022
"Hamburg",NA,1,2022
"Hamburg",NA,2,2022
"Hamburg",NA,3,2022
"Hamburg",NA,4,2022
"Hamburg",NA,5,2022
"Hamburg",1,6,2022
"Hamburg",NA,7,2022
"Hamburg",NA,8,2022
"Hamburg",1,9,2022
"Hamburg",NA,10,2022
"Hamburg",1,11,2022
"Hamburg",NA,12,2022
"Hamburg",1,13,2022
"Hamburg",1,14,2022
"Hamburg",NA,15,2022
"Hamburg",2,16,2022
"Hamburg",2,17,2022
"Hamburg",1,18,2022
"Hamburg",3,19,2022
"Hamburg",NA,20,2022
"Hamburg",3,21,2022
"Hamburg",1,22,2022
"Hamburg",3,23,2022
"Hamburg",1,24,2022
"Hamburg",2,25,2022
"Hamburg",NA,26,2022
"Hamburg",NA,27,2022
"Hamburg",4,28,2022
"Hamburg",2,29,2022
"Hamburg",2,30,2022
"Hamburg",NA,31,2022
"Hamburg",1,32,2022
"Hamburg",1,33,2022
"Hamburg",NA,34,2022
"Hamburg",4,35,2022
"Hamburg",2,36,2022
"Hamburg",4,37,2022
"Hamburg",1,38,2022
"Hamburg",1,39,2022
"Hamburg",2,40,2022
"Hamburg",4,41,2022
"Hamburg",1,42,2022
"Hamburg",1,43,2022
"Hamburg",2,44,2022
"Hamburg",4,45,2022
"Hamburg",3,46,2022
"Hamburg",3,47,2022
"Hamburg",3,48,2022
"Hamburg",4,49,2022
"Hamburg",4,50,2022
"Hamburg",8,51,2022
"Hamburg",13,52,2022
"Hessen",5,1,2022
"Hessen",NA,2,2022
"Hessen",NA,3,2022
"Hessen",NA,4,2022
"Hessen",NA,5,2022
"Hessen",2,6,2022
"Hessen",2,7,2022
"Hessen",3,8,2022
"Hessen",4,9,2022
"Hessen",3,10,2022
"Hessen",1,11,2022
"Hessen",1,12,2022
"Hessen",4,13,2022
"Hessen",NA,14,2022
"Hessen",NA,15,2022
"Hessen",2,16,2022
"Hessen",2,17,2022
"Hessen",6,18,2022
"Hessen",3,19,2022
"Hessen",2,20,2022
"Hessen",3,21,2022
"Hessen",1,22,2022
"Hessen",4,23,2022
"Hessen",3,24,2022
"Hessen",3,25,2022
"Hessen",3,26,2022
"Hessen",3,27,2022
"Hessen",4,28,2022
"Hessen",3,29,2022
"Hessen",2,30,2022
"Hessen",NA,31,2022
"Hessen",4,32,2022
"Hessen",2,33,2022
"Hessen",3,34,2022
"Hessen",1,35,2022
"Hessen",3,36,2022
"Hessen",NA,37,2022
"Hessen",1,38,2022
"Hessen",5,39,2022
"Hessen",5,40,2022
"Hessen",4,41,2022
"Hessen",2,42,2022
"Hessen",4,43,2022
"Hessen",9,44,2022
"Hessen",7,45,2022
"Hessen",7,46,2022
"Hessen",4,47,2022
"Hessen",4,48,2022
"Hessen",9,49,2022
"Hessen",19,50,2022
"Hessen",19,51,2022
"Hessen",15,52,2022
"Mecklenburg.Vorpommern",3,1,2022
"Mecklenburg.Vorpommern",6,2,2022
"Mecklenburg.Vorpommern",1,3,2022
"Mecklenburg.Vorpommern",3,4,2022
"Mecklenburg.Vorpommern",NA,5,2022
"Mecklenburg.Vorpommern",1,6,2022
"Mecklenburg.Vorpommern",1,7,2022
"Mecklenburg.Vorpommern",2,8,2022
"Mecklenburg.Vorpommern",4,9,2022
"Mecklenburg.Vorpommern",1,10,2022
"Mecklenburg.Vorpommern",3,11,2022
"Mecklenburg.Vorpommern",NA,12,2022
"Mecklenburg.Vorpommern",NA,13,2022
"Mecklenburg.Vorpommern",4,14,2022
"Mecklenburg.Vorpommern",1,15,2022
"Mecklenburg.Vorpommern",2,16,2022
"Mecklenburg.Vorpommern",2,17,2022
"Mecklenburg.Vorpommern",5,18,2022
"Mecklenburg.Vorpommern",5,19,2022
"Mecklenburg.Vorpommern",1,20,2022
"Mecklenburg.Vorpommern",1,21,2022
"Mecklenburg.Vorpommern",6,22,2022
"Mecklenburg.Vorpommern",2,23,2022
"Mecklenburg.Vorpommern",3,24,2022
"Mecklenburg.Vorpommern",1,25,2022
"Mecklenburg.Vorpommern",3,26,2022
"Mecklenburg.Vorpommern",2,27,2022
"Mecklenburg.Vorpommern",1,28,2022
"Mecklenburg.Vorpommern",NA,29,2022
"Mecklenburg.Vorpommern",1,30,2022
"Mecklenburg.Vorpommern",NA,31,2022
"Mecklenburg.Vorpommern",4,32,2022
"Mecklenburg.Vorpommern",3,33,2022
"Mecklenburg.Vorpommern",1,34,2022
"Mecklenburg.Vorpommern",NA,35,2022
"Mecklenburg.Vorpommern",2,36,2022
"Mecklenburg.Vorpommern",3,37,2022
"Mecklenburg.Vorpommern",NA,38,2022
"Mecklenburg.Vorpommern",2,39,2022
"Mecklenburg.Vorpommern",3,40,2022
"Mecklenburg.Vorpommern",3,41,2022
"Mecklenburg.Vorpommern",4,42,2022
"Mecklenburg.Vorpommern",8,43,2022
"Mecklenburg.Vorpommern",4,44,2022
"Mecklenburg.Vorpommern",NA,45,2022
"Mecklenburg.Vorpommern",1,46,2022
"Mecklenburg.Vorpommern",2,47,2022
"Mecklenburg.Vorpommern",6,48,2022
"Mecklenburg.Vorpommern",6,49,2022
"Mecklenburg.Vorpommern",9,50,2022
"Mecklenburg.Vorpommern",6,51,2022
"Mecklenburg.Vorpommern",4,52,2022
"Niedersachsen",3,1,2022
"Niedersachsen",4,2,2022
"Niedersachsen",4,3,2022
"Niedersachsen",3,4,2022
"Niedersachsen",NA,5,2022
"Niedersachsen",5,6,2022
"Niedersachsen",4,7,2022
"Niedersachsen",NA,8,2022
"Niedersachsen",1,9,2022
"Niedersachsen",6,10,2022
"Niedersachsen",2,11,2022
"Niedersachsen",4,12,2022
"Niedersachsen",3,13,2022
"Niedersachsen",4,14,2022
"Niedersachsen",5,15,2022
"Niedersachsen",4,16,2022
"Niedersachsen",4,17,2022
"Niedersachsen",2,18,2022
"Niedersachsen",5,19,2022
"Niedersachsen",7,20,2022
"Niedersachsen",3,21,2022
"Niedersachsen",6,22,2022
"Niedersachsen",9,23,2022
"Niedersachsen",7,24,2022
"Niedersachsen",7,25,2022
"Niedersachsen",4,26,2022
"Niedersachsen",3,27,2022
"Niedersachsen",4,28,2022
"Niedersachsen",4,29,2022
"Niedersachsen",2,30,2022
"Niedersachsen",8,31,2022
"Niedersachsen",4,32,2022
"Niedersachsen",3,33,2022
"Niedersachsen",2,34,2022
"Niedersachsen",1,35,2022
"Niedersachsen",1,36,2022
"Niedersachsen",3,37,2022
"Niedersachsen",3,38,2022
"Niedersachsen",5,39,2022
"Niedersachsen",9,40,2022
"Niedersachsen",5,41,2022
"Niedersachsen",12,42,2022
"Niedersachsen",6,43,2022
"Niedersachsen",9,44,2022
"Niedersachsen",9,45,2022
"Niedersachsen",3,46,2022
"Niedersachsen",13,47,2022
"Niedersachsen",12,48,2022
"Niedersachsen",11,49,2022
"Niedersachsen",23,50,2022
"Niedersachsen",29,51,2022
"Niedersachsen",21,52,2022
"Nordrhein.Westfalen",16,1,2022
"Nordrhein.Westfalen",7,2,2022
"Nordrhein.Westfalen",4,3,2022
"Nordrhein.Westfalen",8,4,2022
"Nordrhein.Westfalen",15,5,2022
"Nordrhein.Westfalen",8,6,2022
"Nordrhein.Westfalen",7,7,2022
"Nordrhein.Westfalen",3,8,2022
"Nordrhein.Westfalen",9,9,2022
"Nordrhein.Westfalen",4,10,2022
"Nordrhein.Westfalen",8,11,2022
"Nordrhein.Westfalen",18,12,2022
"Nordrhein.Westfalen",14,13,2022
"Nordrhein.Westfalen",11,14,2022
"Nordrhein.Westfalen",18,15,2022
"Nordrhein.Westfalen",18,16,2022
"Nordrhein.Westfalen",23,17,2022
"Nordrhein.Westfalen",11,18,2022
"Nordrhein.Westfalen",14,19,2022
"Nordrhein.Westfalen",21,20,2022
"Nordrhein.Westfalen",9,21,2022
"Nordrhein.Westfalen",14,22,2022
"Nordrhein.Westfalen",14,23,2022
"Nordrhein.Westfalen",11,24,2022
"Nordrhein.Westfalen",22,25,2022
"Nordrhein.Westfalen",21,26,2022
"Nordrhein.Westfalen",9,27,2022
"Nordrhein.Westfalen",16,28,2022
"Nordrhein.Westfalen",11,29,2022
"Nordrhein.Westfalen",10,30,2022
"Nordrhein.Westfalen",8,31,2022
"Nordrhein.Westfalen",10,32,2022
"Nordrhein.Westfalen",10,33,2022
"Nordrhein.Westfalen",7,34,2022
"Nordrhein.Westfalen",9,35,2022
"Nordrhein.Westfalen",16,36,2022
"Nordrhein.Westfalen",21,37,2022
"Nordrhein.Westfalen",20,38,2022
"Nordrhein.Westfalen",24,39,2022
"Nordrhein.Westfalen",24,40,2022
"Nordrhein.Westfalen",19,41,2022
"Nordrhein.Westfalen",28,42,2022
"Nordrhein.Westfalen",20,43,2022
"Nordrhein.Westfalen",15,44,2022
"Nordrhein.Westfalen",25,45,2022
"Nordrhein.Westfalen",26,46,2022
"Nordrhein.Westfalen",20,47,2022
"Nordrhein.Westfalen",46,48,2022
"Nordrhein.Westfalen",44,49,2022
"Nordrhein.Westfalen",54,50,2022
"Nordrhein.Westfalen",67,51,2022
"Nordrhein.Westfalen",66,52,2022
"Rheinland.Pfalz",1,1,2022
"Rheinland.Pfalz",NA,2,2022
"Rheinland.Pfalz",NA,3,2022
"Rheinland.Pfalz",NA,4,2022
"Rheinland.Pfalz",1,5,2022
"Rheinland.Pfalz",2,6,2022
"Rheinland.Pfalz",3,7,2022
"Rheinland.Pfalz",NA,8,2022
"Rheinland.Pfalz",3,9,2022
"Rheinland.Pfalz",NA,10,2022
"Rheinland.Pfalz",2,11,2022
"Rheinland.Pfalz",1,12,2022
"Rheinland.Pfalz",1,13,2022
"Rheinland.Pfalz",2,14,2022
"Rheinland.Pfalz",1,15,2022
"Rheinland.Pfalz",1,16,2022
"Rheinland.Pfalz",4,17,2022
"Rheinland.Pfalz",5,18,2022
"Rheinland.Pfalz",3,19,2022
"Rheinland.Pfalz",1,20,2022
"Rheinland.Pfalz",2,21,2022
"Rheinland.Pfalz",2,22,2022
"Rheinland.Pfalz",1,23,2022
"Rheinland.Pfalz",3,24,2022
"Rheinland.Pfalz",4,25,2022
"Rheinland.Pfalz",2,26,2022
"Rheinland.Pfalz",NA,27,2022
"Rheinland.Pfalz",4,28,2022
"Rheinland.Pfalz",1,29,2022
"Rheinland.Pfalz",3,30,2022
"Rheinland.Pfalz",4,31,2022
"Rheinland.Pfalz",1,32,2022
"Rheinland.Pfalz",2,33,2022
"Rheinland.Pfalz",3,34,2022
"Rheinland.Pfalz",1,35,2022
"Rheinland.Pfalz",2,36,2022
"Rheinland.Pfalz",NA,37,2022
"Rheinland.Pfalz",NA,38,2022
"Rheinland.Pfalz",1,39,2022
"Rheinland.Pfalz",2,40,2022
"Rheinland.Pfalz",7,41,2022
"Rheinland.Pfalz",3,42,2022
"Rheinland.Pfalz",3,43,2022
"Rheinland.Pfalz",4,44,2022
"Rheinland.Pfalz",2,45,2022
"Rheinland.Pfalz",2,46,2022
"Rheinland.Pfalz",2,47,2022
"Rheinland.Pfalz",4,48,2022
"Rheinland.Pfalz",6,49,2022
"Rheinland.Pfalz",15,50,2022
"Rheinland.Pfalz",7,51,2022
"Rheinland.Pfalz",11,52,2022
"Saarland",NA,1,2022
"Saarland",NA,2,2022
"Saarland",NA,3,2022
"Saarland",NA,4,2022
"Saarland",NA,5,2022
"Saarland",NA,6,2022
"Saarland",NA,7,2022
"Saarland",NA,8,2022
"Saarland",NA,9,2022
"Saarland",NA,10,2022
"Saarland",NA,11,2022
"Saarland",NA,12,2022
"Saarland",NA,13,2022
"Saarland",NA,14,2022
"Saarland",3,15,2022
"Saarland",NA,16,2022
"Saarland",1,17,2022
"Saarland",NA,18,2022
"Saarland",NA,19,2022
"Saarland",NA,20,2022
"Saarland",NA,21,2022
"Saarland",1,22,2022
"Saarland",NA,23,2022
"Saarland",1,24,2022
"Saarland",1,25,2022
"Saarland",NA,26,2022
"Saarland",NA,27,2022
"Saarland",NA,28,2022
"Saarland",1,29,2022
"Saarland",2,30,2022
"Saarland",NA,31,2022
"Saarland",NA,32,2022
"Saarland",1,33,2022
"Saarland",1,34,2022
"Saarland",NA,35,2022
"Saarland",NA,36,2022
"Saarland",NA,37,2022
"Saarland",NA,38,2022
"Saarland",NA,39,2022
"Saarland",NA,40,2022
"Saarland",NA,41,2022
"Saarland",NA,42,2022
"Saarland",NA,43,2022
"Saarland",NA,44,2022
"Saarland",NA,45,2022
"Saarland",1,46,2022
"Saarland",1,47,2022
"Saarland",1,48,2022
"Saarland",NA,49,2022
"Saarland",NA,50,2022
"Saarland",NA,51,2022
"Saarland",3,52,2022
"Sachsen",5,1,2022
"Sachsen",6,2,2022
"Sachsen",4,3,2022
"Sachsen",6,4,2022
"Sachsen",8,5,2022
"Sachsen",3,6,2022
"Sachsen",1,7,2022
"Sachsen",5,8,2022
"Sachsen",9,9,2022
"Sachsen",4,10,2022
"Sachsen",5,11,2022
"Sachsen",5,12,2022
"Sachsen",5,13,2022
"Sachsen",6,14,2022
"Sachsen",3,15,2022
"Sachsen",4,16,2022
"Sachsen",9,17,2022
"Sachsen",13,18,2022
"Sachsen",4,19,2022
"Sachsen",5,20,2022
"Sachsen",2,21,2022
"Sachsen",4,22,2022
"Sachsen",3,23,2022
"Sachsen",3,24,2022
"Sachsen",1,25,2022
"Sachsen",2,26,2022
"Sachsen",5,27,2022
"Sachsen",4,28,2022
"Sachsen",6,29,2022
"Sachsen",3,30,2022
"Sachsen",3,31,2022
"Sachsen",NA,32,2022
"Sachsen",4,33,2022
"Sachsen",2,34,2022
"Sachsen",3,35,2022
"Sachsen",1,36,2022
"Sachsen",7,37,2022
"Sachsen",3,38,2022
"Sachsen",5,39,2022
"Sachsen",11,40,2022
"Sachsen",7,41,2022
"Sachsen",9,42,2022
"Sachsen",7,43,2022
"Sachsen",8,44,2022
"Sachsen",6,45,2022
"Sachsen",8,46,2022
"Sachsen",8,47,2022
"Sachsen",18,48,2022
"Sachsen",19,49,2022
"Sachsen",10,50,2022
"Sachsen",26,51,2022
"Sachsen",23,52,2022
"Sachsen.Anhalt",NA,1,2022
"Sachsen.Anhalt",3,2,2022
"Sachsen.Anhalt",2,3,2022
"Sachsen.Anhalt",2,4,2022
"Sachsen.Anhalt",1,5,2022
"Sachsen.Anhalt",2,6,2022
"Sachsen.Anhalt",4,7,2022
"Sachsen.Anhalt",3,8,2022
"Sachsen.Anhalt",3,9,2022
"Sachsen.Anhalt",4,10,2022
"Sachsen.Anhalt",2,11,2022
"Sachsen.Anhalt",1,12,2022
"Sachsen.Anhalt",3,13,2022
"Sachsen.Anhalt",2,14,2022
"Sachsen.Anhalt",1,15,2022
"Sachsen.Anhalt",NA,16,2022
"Sachsen.Anhalt",1,17,2022
"Sachsen.Anhalt",NA,18,2022
"Sachsen.Anhalt",2,19,2022
"Sachsen.Anhalt",4,20,2022
"Sachsen.Anhalt",1,21,2022
"Sachsen.Anhalt",3,22,2022
"Sachsen.Anhalt",2,23,2022
"Sachsen.Anhalt",4,24,2022
"Sachsen.Anhalt",1,25,2022
"Sachsen.Anhalt",2,26,2022
"Sachsen.Anhalt",1,27,2022
"Sachsen.Anhalt",1,28,2022
"Sachsen.Anhalt",2,29,2022
"Sachsen.Anhalt",2,30,2022
"Sachsen.Anhalt",1,31,2022
"Sachsen.Anhalt",NA,32,2022
"Sachsen.Anhalt",2,33,2022
"Sachsen.Anhalt",NA,34,2022
"Sachsen.Anhalt",1,35,2022
"Sachsen.Anhalt",NA,36,2022
"Sachsen.Anhalt",NA,37,2022
"Sachsen.Anhalt",1,38,2022
"Sachsen.Anhalt",2,39,2022
"Sachsen.Anhalt",NA,40,2022
"Sachsen.Anhalt",3,41,2022
"Sachsen.Anhalt",1,42,2022
"Sachsen.Anhalt",4,43,2022
"Sachsen.Anhalt",1,44,2022
"Sachsen.Anhalt",5,45,2022
"Sachsen.Anhalt",3,46,2022
"Sachsen.Anhalt",3,47,2022
"Sachsen.Anhalt",6,48,2022
"Sachsen.Anhalt",3,49,2022
"Sachsen.Anhalt",9,50,2022
"Sachsen.Anhalt",9,51,2022
"Sachsen.Anhalt",11,52,2022
"Schleswig.Holstein",NA,1,2022
"Schleswig.Holstein",1,2,2022
"Schleswig.Holstein",2,3,2022
"Schleswig.Holstein",1,4,2022
"Schleswig.Holstein",1,5,2022
"Schleswig.Holstein",1,6,2022
"Schleswig.Holstein",NA,7,2022
"Schleswig.Holstein",3,8,2022
"Schleswig.Holstein",NA,9,2022
"Schleswig.Holstein",1,10,2022
"Schleswig.Holstein",2,11,2022
"Schleswig.Holstein",1,12,2022
"Schleswig.Holstein",2,13,2022
"Schleswig.Holstein",1,14,2022
"Schleswig.Holstein",2,15,2022
"Schleswig.Holstein",3,16,2022
"Schleswig.Holstein",1,17,2022
"Schleswig.Holstein",2,18,2022
"Schleswig.Holstein",NA,19,2022
"Schleswig.Holstein",3,20,2022
"Schleswig.Holstein",2,21,2022
"Schleswig.Holstein",2,22,2022
"Schleswig.Holstein",1,23,2022
"Schleswig.Holstein",3,24,2022
"Schleswig.Holstein",1,25,2022
"Schleswig.Holstein",2,26,2022
"Schleswig.Holstein",2,27,2022
"Schleswig.Holstein",NA,28,2022
"Schleswig.Holstein",NA,29,2022
"Schleswig.Holstein",1,30,2022
"Schleswig.Holstein",1,31,2022
"Schleswig.Holstein",NA,32,2022
"Schleswig.Holstein",1,33,2022
"Schleswig.Holstein",NA,34,2022
"Schleswig.Holstein",4,35,2022
"Schleswig.Holstein",NA,36,2022
"Schleswig.Holstein",NA,37,2022
"Schleswig.Holstein",2,38,2022
"Schleswig.Holstein",2,39,2022
"Schleswig.Holstein",3,40,2022
"Schleswig.Holstein",6,41,2022
"Schleswig.Holstein",NA,42,2022
"Schleswig.Holstein",1,43,2022
"Schleswig.Holstein",2,44,2022
"Schleswig.Holstein",1,45,2022
"Schleswig.Holstein",4,46,2022
"Schleswig.Holstein",2,47,2022
"Schleswig.Holstein",4,48,2022
"Schleswig.Holstein",4,49,2022
"Schleswig.Holstein",8,50,2022
"Schleswig.Holstein",5,51,2022
"Schleswig.Holstein",7,52,2022
"ThÃ.ringen",NA,1,2022
"ThÃ.ringen",NA,2,2022
"ThÃ.ringen",NA,3,2022
"ThÃ.ringen",NA,4,2022
"ThÃ.ringen",NA,5,2022
"ThÃ.ringen",NA,6,2022
"ThÃ.ringen",NA,7,2022
"ThÃ.ringen",NA,8,2022
"ThÃ.ringen",NA,9,2022
"ThÃ.ringen",NA,10,2022
"ThÃ.ringen",NA,11,2022
"ThÃ.ringen",NA,12,2022
"ThÃ.ringen",2,13,2022
"ThÃ.ringen",1,14,2022
"ThÃ.ringen",NA,15,2022
"ThÃ.ringen",1,16,2022
"ThÃ.ringen",1,17,2022
"ThÃ.ringen",1,18,2022
"ThÃ.ringen",NA,19,2022
"ThÃ.ringen",1,20,2022
"ThÃ.ringen",1,21,2022
"ThÃ.ringen",1,22,2022
"ThÃ.ringen",1,23,2022
"ThÃ.ringen",NA,24,2022
"ThÃ.ringen",1,25,2022
"ThÃ.ringen",1,26,2022
"ThÃ.ringen",NA,27,2022
"ThÃ.ringen",1,28,2022
"ThÃ.ringen",NA,29,2022
"ThÃ.ringen",NA,30,2022
"ThÃ.ringen",1,31,2022
"ThÃ.ringen",NA,32,2022
"ThÃ.ringen",1,33,2022
"ThÃ.ringen",NA,34,2022
"ThÃ.ringen",NA,35,2022
"ThÃ.ringen",1,36,2022
"ThÃ.ringen",1,37,2022
"ThÃ.ringen",3,38,2022
"ThÃ.ringen",1,39,2022
"ThÃ.ringen",NA,40,2022
"ThÃ.ringen",NA,41,2022
"ThÃ.ringen",4,42,2022
"ThÃ.ringen",3,43,2022
"ThÃ.ringen",2,44,2022
"ThÃ.ringen",2,45,2022
"ThÃ.ringen",NA,46,2022
"ThÃ.ringen",1,47,2022
"ThÃ.ringen",4,48,2022
"ThÃ.ringen",NA,49,2022
"ThÃ.ringen",3,50,2022
"ThÃ.ringen",3,51,2022
"ThÃ.ringen",3,52,2022
