"stratum","value","week","year"
"A59..59",2,5,2021
"A59..59",1,6,2021
"A59..59",1,7,2021
"A59..59",NA,8,2021
"A59..59",NA,9,2021
"A59..59",NA,10,2021
"A59..59",1,11,2021
"A59..59",NA,12,2021
"A59..59",2,13,2021
"A59..59",1,14,2021
"A59..59",2,15,2021
"A59..59",3,16,2021
"A59..59",1,17,2021
"A59..59",NA,18,2021
"A59..59",3,19,2021
"A59..59",2,20,2021
"A59..59",NA,21,2021
"A59..59",3,22,2021
"A59..59",NA,23,2021
"A59..59",NA,24,2021
"A59..59",1,25,2021
"A59..59",2,26,2021
"A59..59",2,27,2021
"A59..59",NA,28,2021
"A59..59",NA,29,2021
"A59..59",3,30,2021
"A59..59",3,31,2021
"A59..59",NA,32,2021
"A59..59",1,33,2021
"A59..59",1,34,2021
"A59..59",2,35,2021
"A59..59",1,36,2021
"A59..59",1,37,2021
"A59..59",2,38,2021
"A59..59",NA,39,2021
"A59..59",2,40,2021
"A59..59",1,41,2021
"A59..59",1,42,2021
"A59..59",1,43,2021
"A59..59",1,44,2021
"A59..59",3,45,2021
"A59..59",1,46,2021
"A59..59",2,47,2021
"A59..59",NA,48,2021
"A59..59",1,49,2021
"A60..60",1,1,2021
"A60..60",3,2,2021
"A60..60",NA,3,2021
"A60..60",1,4,2021
"A60..60",1,5,2021
"A60..60",3,6,2021
"A60..60",1,7,2021
"A60..60",NA,8,2021
"A60..60",NA,9,2021
"A60..60",NA,10,2021
"A60..60",NA,11,2021
"A60..60",3,12,2021
"A60..60",2,13,2021
"A60..60",1,14,2021
"A60..60",1,15,2021
"A60..60",1,16,2021
"A60..60",2,17,2021
"A60..60",1,18,2021
"A60..60",NA,19,2021
"A60..60",NA,20,2021
"A60..60",NA,21,2021
"A60..60",NA,22,2021
"A60..60",1,23,2021
"A60..60",NA,24,2021
"A60..60",2,25,2021
"A60..60",NA,26,2021
"A60..60",2,27,2021
"A60..60",1,28,2021
"A60..60",2,29,2021
"A60..60",2,30,2021
"A60..60",NA,31,2021
"A60..60",2,32,2021
"A60..60",2,33,2021
"A60..60",2,34,2021
"A60..60",2,35,2021
"A60..60",NA,36,2021
"A60..60",1,37,2021
"A60..60",NA,38,2021
"A60..60",2,39,2021
"A60..60",1,40,2021
"A60..60",NA,41,2021
"A60..60",NA,42,2021
"A60..60",1,43,2021
"A60..60",1,44,2021
"A60..60",2,45,2021
"A60..60",3,46,2021
"A60..60",NA,47,2021
"A60..60",1,48,2021
"A60..60",2,49,2021
"A61..61",1,1,2021
"A61..61",1,2,2021
"A61..61",NA,3,2021
"A61..61",1,4,2021
"A61..61",3,5,2021
"A61..61",1,6,2021
"A61..61",NA,7,2021
"A61..61",NA,8,2021
"A61..61",1,9,2021
"A61..61",5,10,2021
"A61..61",1,11,2021
"A61..61",1,12,2021
"A61..61",1,13,2021
"A61..61",1,14,2021
"A61..61",2,15,2021
"A61..61",1,16,2021
"A61..61",NA,17,2021
"A61..61",1,18,2021
"A61..61",NA,19,2021
"A61..61",NA,20,2021
"A61..61",3,21,2021
"A61..61",NA,22,2021
"A61..61",NA,23,2021
"A61..61",2,24,2021
"A61..61",1,25,2021
"A61..61",2,26,2021
"A61..61",1,27,2021
"A61..61",1,28,2021
"A61..61",2,29,2021
"A61..61",2,30,2021
"A61..61",1,31,2021
"A61..61",3,32,2021
"A61..61",2,33,2021
"A61..61",NA,34,2021
"A61..61",2,35,2021
"A61..61",3,36,2021
"A61..61",NA,37,2021
"A61..61",1,38,2021
"A61..61",2,39,2021
"A61..61",1,40,2021
"A61..61",1,41,2021
"A61..61",3,42,2021
"A61..61",NA,43,2021
"A61..61",2,44,2021
"A61..61",1,45,2021
"A61..61",2,46,2021
"A61..61",2,47,2021
"A61..61",1,48,2021
"A61..61",NA,49,2021
"A62..62",NA,1,2021
"A62..62",2,2,2021
"A62..62",1,3,2021
"A62..62",1,4,2021
"A62..62",3,5,2021
"A62..62",1,6,2021
"A62..62",3,7,2021
"A62..62",NA,8,2021
"A62..62",1,9,2021
"A62..62",1,10,2021
"A62..62",3,11,2021
"A62..62",1,12,2021
"A62..62",2,13,2021
"A62..62",NA,14,2021
"A62..62",NA,15,2021
"A62..62",NA,16,2021
"A62..62",1,17,2021
"A62..62",1,18,2021
"A62..62",1,19,2021
"A62..62",2,20,2021
"A62..62",1,21,2021
"A62..62",2,22,2021
"A62..62",2,23,2021
"A62..62",1,24,2021
"A62..62",1,25,2021
"A62..62",1,26,2021
"A62..62",4,27,2021
"A62..62",1,28,2021
"A62..62",NA,29,2021
"A62..62",NA,30,2021
"A62..62",NA,31,2021
"A62..62",1,32,2021
"A62..62",1,33,2021
"A62..62",1,34,2021
"A62..62",1,35,2021
"A62..62",2,36,2021
"A62..62",NA,37,2021
"A62..62",2,38,2021
"A62..62",NA,39,2021
"A62..62",NA,40,2021
"A62..62",NA,41,2021
"A62..62",1,42,2021
"A62..62",2,43,2021
"A62..62",NA,44,2021
"A62..62",2,45,2021
"A62..62",NA,46,2021
"A62..62",2,47,2021
"A62..62",NA,48,2021
"A62..62",2,49,2021
"A63..63",1,1,2021
"A63..63",NA,2,2021
"A63..63",1,3,2021
"A63..63",NA,4,2021
"A63..63",1,5,2021
"A63..63",1,6,2021
"A63..63",3,7,2021
"A63..63",2,8,2021
"A63..63",NA,9,2021
"A63..63",NA,10,2021
"A63..63",2,11,2021
"A63..63",NA,12,2021
"A63..63",NA,13,2021
"A63..63",2,14,2021
"A63..63",2,15,2021
"A63..63",NA,16,2021
"A63..63",2,17,2021
"A63..63",NA,18,2021
"A63..63",2,19,2021
"A63..63",5,20,2021
"A63..63",1,21,2021
"A63..63",1,22,2021
"A63..63",NA,23,2021
"A63..63",2,24,2021
"A63..63",2,25,2021
"A63..63",1,26,2021
"A63..63",1,27,2021
"A63..63",NA,28,2021
"A63..63",1,29,2021
"A63..63",1,30,2021
"A63..63",2,31,2021
"A63..63",1,32,2021
"A63..63",3,33,2021
"A63..63",3,34,2021
"A63..63",2,35,2021
"A63..63",1,36,2021
"A63..63",2,37,2021
"A63..63",1,38,2021
"A63..63",NA,39,2021
"A63..63",2,40,2021
"A63..63",2,41,2021
"A63..63",NA,42,2021
"A63..63",NA,43,2021
"A63..63",2,44,2021
"A63..63",2,45,2021
"A63..63",2,46,2021
"A63..63",NA,47,2021
"A63..63",3,48,2021
"A63..63",4,49,2021
"A64..64",1,1,2021
"A64..64",1,2,2021
"A64..64",1,3,2021
"A64..64",1,4,2021
"A64..64",2,5,2021
"A64..64",2,6,2021
"A64..64",NA,7,2021
"A64..64",NA,8,2021
"A64..64",NA,9,2021
"A64..64",NA,10,2021
"A64..64",2,11,2021
"A64..64",NA,12,2021
"A64..64",2,13,2021
"A64..64",NA,14,2021
"A64..64",NA,15,2021
"A64..64",1,16,2021
"A64..64",NA,17,2021
"A64..64",3,18,2021
"A64..64",1,19,2021
"A64..64",3,20,2021
"A64..64",1,21,2021
"A64..64",NA,22,2021
"A64..64",2,23,2021
"A64..64",5,24,2021
"A64..64",1,25,2021
"A64..64",1,26,2021
"A64..64",2,27,2021
"A64..64",1,28,2021
"A64..64",2,29,2021
"A64..64",2,30,2021
"A64..64",3,31,2021
"A64..64",2,32,2021
"A64..64",2,33,2021
"A64..64",NA,34,2021
"A64..64",2,35,2021
"A64..64",2,36,2021
"A64..64",NA,37,2021
"A64..64",NA,38,2021
"A64..64",2,39,2021
"A64..64",2,40,2021
"A64..64",3,41,2021
"A64..64",1,42,2021
"A64..64",NA,43,2021
"A64..64",2,44,2021
"A64..64",2,45,2021
"A64..64",1,46,2021
"A64..64",1,47,2021
"A64..64",NA,48,2021
"A64..64",2,49,2021
"A65..65",NA,1,2021
"A65..65",NA,2,2021
"A65..65",2,3,2021
"A65..65",2,4,2021
"A65..65",2,5,2021
"A65..65",1,6,2021
"A65..65",1,7,2021
"A65..65",2,8,2021
"A65..65",NA,9,2021
"A65..65",NA,10,2021
"A65..65",1,11,2021
"A65..65",2,12,2021
"A65..65",1,13,2021
"A65..65",5,14,2021
"A65..65",1,15,2021
"A65..65",2,16,2021
"A65..65",2,17,2021
"A65..65",NA,18,2021
"A65..65",NA,19,2021
"A65..65",NA,20,2021
"A65..65",NA,21,2021
"A65..65",NA,22,2021
"A65..65",3,23,2021
"A65..65",1,24,2021
"A65..65",1,25,2021
"A65..65",1,26,2021
"A65..65",3,27,2021
"A65..65",NA,28,2021
"A65..65",NA,29,2021
"A65..65",3,30,2021
"A65..65",5,31,2021
"A65..65",NA,32,2021
"A65..65",1,33,2021
"A65..65",NA,34,2021
"A65..65",1,35,2021
"A65..65",1,36,2021
"A65..65",NA,37,2021
"A65..65",3,38,2021
"A65..65",1,39,2021
"A65..65",3,40,2021
"A65..65",2,41,2021
"A65..65",NA,42,2021
"A65..65",1,43,2021
"A65..65",1,44,2021
"A65..65",1,45,2021
"A65..65",NA,46,2021
"A65..65",1,47,2021
"A65..65",NA,48,2021
"A65..65",NA,49,2021
"A66..66",1,1,2021
"A66..66",NA,2,2021
"A66..66",NA,3,2021
"A66..66",3,4,2021
"A66..66",2,5,2021
"A66..66",NA,6,2021
"A66..66",NA,7,2021
"A66..66",NA,8,2021
"A66..66",2,9,2021
"A66..66",2,10,2021
"A66..66",NA,11,2021
"A66..66",1,12,2021
"A66..66",2,13,2021
"A66..66",1,14,2021
"A66..66",NA,15,2021
"A66..66",3,16,2021
"A66..66",2,17,2021
"A66..66",4,18,2021
"A66..66",1,19,2021
"A66..66",2,20,2021
"A66..66",NA,21,2021
"A66..66",NA,22,2021
"A66..66",2,23,2021
"A66..66",2,24,2021
"A66..66",NA,25,2021
"A66..66",1,26,2021
"A66..66",2,27,2021
"A66..66",1,28,2021
"A66..66",4,29,2021
"A66..66",1,30,2021
"A66..66",2,31,2021
"A66..66",1,32,2021
"A66..66",1,33,2021
"A66..66",NA,34,2021
"A66..66",2,35,2021
"A66..66",1,36,2021
"A66..66",2,37,2021
"A66..66",NA,38,2021
"A66..66",NA,39,2021
"A66..66",2,40,2021
"A66..66",1,41,2021
"A66..66",2,42,2021
"A66..66",1,43,2021
"A66..66",NA,44,2021
"A66..66",1,45,2021
"A66..66",1,46,2021
"A66..66",NA,47,2021
"A66..66",NA,48,2021
"A66..66",NA,49,2021
"A67..67",NA,1,2021
"A67..67",1,2,2021
"A67..67",3,3,2021
"A67..67",2,4,2021
"A67..67",NA,5,2021
"A67..67",2,6,2021
"A67..67",NA,7,2021
"A67..67",6,8,2021
"A67..67",NA,9,2021
"A67..67",1,10,2021
"A67..67",2,11,2021
"A67..67",1,12,2021
"A67..67",NA,13,2021
"A67..67",1,14,2021
"A67..67",3,15,2021
"A67..67",1,16,2021
"A67..67",1,17,2021
"A67..67",1,18,2021
"A67..67",1,19,2021
"A67..67",2,20,2021
"A67..67",1,21,2021
"A67..67",NA,22,2021
"A67..67",NA,23,2021
"A67..67",2,24,2021
"A67..67",1,25,2021
"A67..67",3,26,2021
"A67..67",NA,27,2021
"A67..67",2,28,2021
"A67..67",1,29,2021
"A67..67",NA,30,2021
"A67..67",NA,31,2021
"A67..67",3,32,2021
"A67..67",1,33,2021
"A67..67",6,34,2021
"A67..67",1,35,2021
"A67..67",NA,36,2021
"A67..67",3,37,2021
"A67..67",NA,38,2021
"A67..67",2,39,2021
"A67..67",2,40,2021
"A67..67",1,41,2021
"A67..67",3,42,2021
"A67..67",2,43,2021
"A67..67",3,44,2021
"A67..67",1,45,2021
"A67..67",1,46,2021
"A67..67",1,47,2021
"A67..67",2,48,2021
"A67..67",1,49,2021
"A68..68",2,1,2021
"A68..68",NA,2,2021
"A68..68",1,3,2021
"A68..68",3,4,2021
"A68..68",3,5,2021
"A68..68",2,6,2021
"A68..68",1,7,2021
"A68..68",1,8,2021
"A68..68",1,9,2021
"A68..68",3,10,2021
"A68..68",NA,11,2021
"A68..68",1,12,2021
"A68..68",2,13,2021
"A68..68",NA,14,2021
"A68..68",2,15,2021
"A68..68",2,16,2021
"A68..68",4,17,2021
"A68..68",1,18,2021
"A68..68",1,19,2021
"A68..68",3,20,2021
"A68..68",1,21,2021
"A68..68",NA,22,2021
"A68..68",1,23,2021
"A68..68",1,24,2021
"A68..68",3,25,2021
"A68..68",2,26,2021
"A68..68",3,27,2021
"A68..68",NA,28,2021
"A68..68",1,29,2021
"A68..68",3,30,2021
"A68..68",2,31,2021
"A68..68",NA,32,2021
"A68..68",1,33,2021
"A68..68",4,34,2021
"A68..68",5,35,2021
"A68..68",2,36,2021
"A68..68",2,37,2021
"A68..68",2,38,2021
"A68..68",3,39,2021
"A68..68",NA,40,2021
"A68..68",2,41,2021
"A68..68",2,42,2021
"A68..68",1,43,2021
"A68..68",6,44,2021
"A68..68",2,45,2021
"A68..68",1,46,2021
"A68..68",1,47,2021
"A68..68",NA,48,2021
"A68..68",1,49,2021
"A69..69",NA,1,2021
"A69..69",1,2,2021
"A69..69",1,3,2021
"A69..69",1,4,2021
"A69..69",1,5,2021
"A69..69",2,6,2021
"A69..69",NA,7,2021
"A69..69",NA,8,2021
"A69..69",4,9,2021
"A69..69",2,10,2021
"A69..69",NA,11,2021
"A69..69",2,12,2021
"A69..69",1,13,2021
"A69..69",4,14,2021
"A69..69",2,15,2021
"A69..69",1,16,2021
"A69..69",3,17,2021
"A69..69",1,18,2021
"A69..69",2,19,2021
"A69..69",NA,20,2021
"A69..69",1,21,2021
"A69..69",1,22,2021
"A69..69",NA,23,2021
"A69..69",NA,24,2021
"A69..69",NA,25,2021
"A69..69",1,26,2021
"A69..69",3,27,2021
"A69..69",2,28,2021
"A69..69",NA,29,2021
"A69..69",NA,30,2021
"A69..69",1,31,2021
"A69..69",1,32,2021
"A69..69",1,33,2021
"A69..69",1,34,2021
"A69..69",2,35,2021
"A69..69",1,36,2021
"A69..69",5,37,2021
"A69..69",3,38,2021
"A69..69",2,39,2021
"A69..69",1,40,2021
"A69..69",5,41,2021
"A69..69",NA,42,2021
"A69..69",1,43,2021
"A69..69",2,44,2021
"A69..69",1,45,2021
"A69..69",2,46,2021
"A69..69",1,47,2021
"A69..69",2,48,2021
"A69..69",4,49,2021
"A70..70",2,1,2021
"A70..70",NA,2,2021
"A70..70",1,3,2021
"A70..70",3,4,2021
"A70..70",1,5,2021
"A70..70",1,6,2021
"A70..70",1,7,2021
"A70..70",NA,8,2021
"A70..70",NA,9,2021
"A70..70",3,10,2021
"A70..70",3,11,2021
"A70..70",3,12,2021
"A70..70",1,13,2021
"A70..70",1,14,2021
"A70..70",3,15,2021
"A70..70",1,16,2021
"A70..70",1,17,2021
"A70..70",2,18,2021
"A70..70",1,19,2021
"A70..70",4,20,2021
"A70..70",NA,21,2021
"A70..70",2,22,2021
"A70..70",2,23,2021
"A70..70",3,24,2021
"A70..70",1,25,2021
"A70..70",1,26,2021
"A70..70",1,27,2021
"A70..70",2,28,2021
"A70..70",NA,29,2021
"A70..70",1,30,2021
"A70..70",5,31,2021
"A70..70",1,32,2021
"A70..70",1,33,2021
"A70..70",1,34,2021
"A70..70",3,35,2021
"A70..70",1,36,2021
"A70..70",1,37,2021
"A70..70",NA,38,2021
"A70..70",3,39,2021
"A70..70",2,40,2021
"A70..70",3,41,2021
"A70..70",2,42,2021
"A70..70",2,43,2021
"A70..70",3,44,2021
"A70..70",1,45,2021
"A70..70",1,46,2021
"A70..70",2,47,2021
"A70..70",3,48,2021
"A70..70",2,49,2021
"A71..71",3,1,2021
"A71..71",1,2,2021
"A71..71",1,3,2021
"A71..71",3,4,2021
"A71..71",1,5,2021
"A71..71",1,6,2021
"A71..71",1,7,2021
"A71..71",3,8,2021
"A71..71",1,9,2021
"A71..71",5,10,2021
"A71..71",1,11,2021
"A71..71",1,12,2021
"A71..71",1,13,2021
"A71..71",1,14,2021
"A71..71",4,15,2021
"A71..71",2,16,2021
"A71..71",1,17,2021
"A71..71",1,18,2021
"A71..71",2,19,2021
"A71..71",NA,20,2021
"A71..71",2,21,2021
"A71..71",NA,22,2021
"A71..71",2,23,2021
"A71..71",3,24,2021
"A71..71",1,25,2021
"A71..71",1,26,2021
"A71..71",2,27,2021
"A71..71",NA,28,2021
"A71..71",NA,29,2021
"A71..71",1,30,2021
"A71..71",1,31,2021
"A71..71",1,32,2021
"A71..71",1,33,2021
"A71..71",2,34,2021
"A71..71",2,35,2021
"A71..71",2,36,2021
"A71..71",2,37,2021
"A71..71",NA,38,2021
"A71..71",2,39,2021
"A71..71",1,40,2021
"A71..71",2,41,2021
"A71..71",2,42,2021
"A71..71",2,43,2021
"A71..71",NA,44,2021
"A71..71",2,45,2021
"A71..71",1,46,2021
"A71..71",NA,47,2021
"A71..71",1,48,2021
"A71..71",2,49,2021
"A72..72",NA,1,2021
"A72..72",3,2,2021
"A72..72",1,3,2021
"A72..72",NA,4,2021
"A72..72",NA,5,2021
"A72..72",NA,6,2021
"A72..72",3,7,2021
"A72..72",NA,8,2021
"A72..72",1,9,2021
"A72..72",4,10,2021
"A72..72",2,11,2021
"A72..72",3,12,2021
"A72..72",2,13,2021
"A72..72",1,14,2021
"A72..72",1,15,2021
"A72..72",NA,16,2021
"A72..72",3,17,2021
"A72..72",NA,18,2021
"A72..72",2,19,2021
"A72..72",1,20,2021
"A72..72",2,21,2021
"A72..72",1,22,2021
"A72..72",1,23,2021
"A72..72",2,24,2021
"A72..72",3,25,2021
"A72..72",2,26,2021
"A72..72",3,27,2021
"A72..72",2,28,2021
"A72..72",NA,29,2021
"A72..72",3,30,2021
"A72..72",1,31,2021
"A72..72",2,32,2021
"A72..72",2,33,2021
"A72..72",2,34,2021
"A72..72",1,35,2021
"A72..72",4,36,2021
"A72..72",1,37,2021
"A72..72",2,38,2021
"A72..72",1,39,2021
"A72..72",2,40,2021
"A72..72",1,41,2021
"A72..72",1,42,2021
"A72..72",2,43,2021
"A72..72",4,44,2021
"A72..72",1,45,2021
"A72..72",NA,46,2021
"A72..72",2,47,2021
"A72..72",1,48,2021
"A72..72",2,49,2021
"A73..73",2,1,2021
"A73..73",1,2,2021
"A73..73",2,3,2021
"A73..73",2,4,2021
"A73..73",1,5,2021
"A73..73",3,6,2021
"A73..73",2,7,2021
"A73..73",2,8,2021
"A73..73",NA,9,2021
"A73..73",2,10,2021
"A73..73",3,11,2021
"A73..73",1,12,2021
"A73..73",3,13,2021
"A73..73",2,14,2021
"A73..73",1,15,2021
"A73..73",1,16,2021
"A73..73",NA,17,2021
"A73..73",NA,18,2021
"A73..73",NA,19,2021
"A73..73",1,20,2021
"A73..73",2,21,2021
"A73..73",2,22,2021
"A73..73",2,23,2021
"A73..73",2,24,2021
"A73..73",1,25,2021
"A73..73",2,26,2021
"A73..73",2,27,2021
"A73..73",NA,28,2021
"A73..73",2,29,2021
"A73..73",NA,30,2021
"A73..73",1,31,2021
"A73..73",NA,32,2021
"A73..73",NA,33,2021
"A73..73",2,34,2021
"A73..73",2,35,2021
"A73..73",NA,36,2021
"A73..73",NA,37,2021
"A73..73",NA,38,2021
"A73..73",1,39,2021
"A73..73",NA,40,2021
"A73..73",1,41,2021
"A73..73",1,42,2021
"A73..73",1,43,2021
"A73..73",2,44,2021
"A73..73",NA,45,2021
"A73..73",2,46,2021
"A73..73",2,47,2021
"A73..73",2,48,2021
"A73..73",1,49,2021
"A74..74",1,1,2021
"A74..74",1,2,2021
"A74..74",1,3,2021
"A74..74",NA,4,2021
"A74..74",1,5,2021
"A74..74",1,6,2021
"A74..74",1,7,2021
"A74..74",3,8,2021
"A74..74",1,9,2021
"A74..74",2,10,2021
"A74..74",NA,11,2021
"A74..74",3,12,2021
"A74..74",2,13,2021
"A74..74",2,14,2021
"A74..74",1,15,2021
"A74..74",3,16,2021
"A74..74",1,17,2021
"A74..74",2,18,2021
"A74..74",3,19,2021
"A74..74",4,20,2021
"A74..74",1,21,2021
"A74..74",2,22,2021
"A74..74",1,23,2021
"A74..74",1,24,2021
"A74..74",1,25,2021
"A74..74",2,26,2021
"A74..74",2,27,2021
"A74..74",1,28,2021
"A74..74",4,29,2021
"A74..74",NA,30,2021
"A74..74",1,31,2021
"A74..74",1,32,2021
"A74..74",1,33,2021
"A74..74",1,34,2021
"A74..74",NA,35,2021
"A74..74",2,36,2021
"A74..74",NA,37,2021
"A74..74",1,38,2021
"A74..74",2,39,2021
"A74..74",NA,40,2021
"A74..74",1,41,2021
"A74..74",2,42,2021
"A74..74",3,43,2021
"A74..74",2,44,2021
"A74..74",2,45,2021
"A74..74",1,46,2021
"A74..74",1,47,2021
"A74..74",NA,48,2021
"A74..74",2,49,2021
"A75..75",1,1,2021
"A75..75",NA,2,2021
"A75..75",NA,3,2021
"A75..75",2,4,2021
"A75..75",2,5,2021
"A75..75",2,6,2021
"A75..75",4,7,2021
"A75..75",1,8,2021
"A75..75",2,9,2021
"A75..75",3,10,2021
"A75..75",3,11,2021
"A75..75",1,12,2021
"A75..75",2,13,2021
"A75..75",NA,14,2021
"A75..75",3,15,2021
"A75..75",1,16,2021
"A75..75",5,17,2021
"A75..75",NA,18,2021
"A75..75",NA,19,2021
"A75..75",1,20,2021
"A75..75",NA,21,2021
"A75..75",1,22,2021
"A75..75",2,23,2021
"A75..75",1,24,2021
"A75..75",1,25,2021
"A75..75",NA,26,2021
"A75..75",NA,27,2021
"A75..75",NA,28,2021
"A75..75",2,29,2021
"A75..75",NA,30,2021
"A75..75",NA,31,2021
"A75..75",NA,32,2021
"A75..75",NA,33,2021
"A75..75",2,34,2021
"A75..75",1,35,2021
"A75..75",2,36,2021
"A75..75",1,37,2021
"A75..75",NA,38,2021
"A75..75",2,39,2021
"A75..75",NA,40,2021
"A75..75",1,41,2021
"A75..75",1,42,2021
"A75..75",NA,43,2021
"A75..75",1,44,2021
"A75..75",3,45,2021
"A75..75",2,46,2021
"A75..75",1,47,2021
"A75..75",2,48,2021
"A75..75",3,49,2021
"A76..76",1,1,2021
"A76..76",1,2,2021
"A76..76",NA,3,2021
"A76..76",2,4,2021
"A76..76",NA,5,2021
"A76..76",3,6,2021
"A76..76",3,7,2021
"A76..76",1,8,2021
"A76..76",2,9,2021
"A76..76",2,10,2021
"A76..76",3,11,2021
"A76..76",2,12,2021
"A76..76",2,13,2021
"A76..76",2,14,2021
"A76..76",2,15,2021
"A76..76",3,16,2021
"A76..76",4,17,2021
"A76..76",5,18,2021
"A76..76",NA,19,2021
"A76..76",2,20,2021
"A76..76",NA,21,2021
"A76..76",2,22,2021
"A76..76",2,23,2021
"A76..76",4,24,2021
"A76..76",2,25,2021
"A76..76",NA,26,2021
"A76..76",1,27,2021
"A76..76",1,28,2021
"A76..76",NA,29,2021
"A76..76",2,30,2021
"A76..76",2,31,2021
"A76..76",1,32,2021
"A76..76",NA,33,2021
"A76..76",2,34,2021
"A76..76",1,35,2021
"A76..76",3,36,2021
"A76..76",2,37,2021
"A76..76",1,38,2021
"A76..76",2,39,2021
"A76..76",1,40,2021
"A76..76",2,41,2021
"A76..76",2,42,2021
"A76..76",3,43,2021
"A76..76",1,44,2021
"A76..76",3,45,2021
"A76..76",1,46,2021
"A76..76",2,47,2021
"A76..76",NA,48,2021
"A76..76",1,49,2021
"A77..77",NA,1,2021
"A77..77",1,2,2021
"A77..77",4,3,2021
"A77..77",2,4,2021
"A77..77",1,5,2021
"A77..77",NA,6,2021
"A77..77",1,7,2021
"A77..77",1,8,2021
"A77..77",2,9,2021
"A77..77",NA,10,2021
"A77..77",1,11,2021
"A77..77",1,12,2021
"A77..77",2,13,2021
"A77..77",2,14,2021
"A77..77",1,15,2021
"A77..77",1,16,2021
"A77..77",2,17,2021
"A77..77",3,18,2021
"A77..77",2,19,2021
"A77..77",1,20,2021
"A77..77",NA,21,2021
"A77..77",2,22,2021
"A77..77",NA,23,2021
"A77..77",NA,24,2021
"A77..77",NA,25,2021
"A77..77",1,26,2021
"A77..77",NA,27,2021
"A77..77",2,28,2021
"A77..77",2,29,2021
"A77..77",1,30,2021
"A77..77",2,31,2021
"A77..77",NA,32,2021
"A77..77",NA,33,2021
"A77..77",1,34,2021
"A77..77",1,35,2021
"A77..77",2,36,2021
"A77..77",2,37,2021
"A77..77",1,38,2021
"A77..77",1,39,2021
"A77..77",1,40,2021
"A77..77",2,41,2021
"A77..77",3,42,2021
"A77..77",NA,43,2021
"A77..77",NA,44,2021
"A77..77",3,45,2021
"A77..77",NA,46,2021
"A77..77",1,47,2021
"A77..77",2,48,2021
"A77..77",1,49,2021
"A78..78",NA,1,2021
"A78..78",3,2,2021
"A78..78",3,3,2021
"A78..78",3,4,2021
"A78..78",3,5,2021
"A78..78",4,6,2021
"A78..78",2,7,2021
"A78..78",1,8,2021
"A78..78",2,9,2021
"A78..78",2,10,2021
"A78..78",1,11,2021
"A78..78",3,12,2021
"A78..78",NA,13,2021
"A78..78",1,14,2021
"A78..78",2,15,2021
"A78..78",1,16,2021
"A78..78",1,17,2021
"A78..78",4,18,2021
"A78..78",2,19,2021
"A78..78",4,20,2021
"A78..78",1,21,2021
"A78..78",1,22,2021
"A78..78",NA,23,2021
"A78..78",1,24,2021
"A78..78",3,25,2021
"A78..78",2,26,2021
"A78..78",3,27,2021
"A78..78",1,28,2021
"A78..78",1,29,2021
"A78..78",2,30,2021
"A78..78",2,31,2021
"A78..78",2,32,2021
"A78..78",NA,33,2021
"A78..78",3,34,2021
"A78..78",1,35,2021
"A78..78",2,36,2021
"A78..78",3,37,2021
"A78..78",1,38,2021
"A78..78",1,39,2021
"A78..78",3,40,2021
"A78..78",1,41,2021
"A78..78",2,42,2021
"A78..78",2,43,2021
"A78..78",2,44,2021
"A78..78",NA,45,2021
"A78..78",1,46,2021
"A78..78",1,47,2021
"A78..78",2,48,2021
"A78..78",1,49,2021
"A79..79",2,1,2021
"A79..79",3,2,2021
"A79..79",1,3,2021
