"stratum","value","week","year"
"A00..00",3,1,2025
"A00..00",5,2,2025
"A00..00",7,3,2025
"A00..00",4,4,2025
"A00..00",6,5,2025
"A00..00",5,6,2025
"A00..00",8,7,2025
"A00..00",1,8,2025
"A00..00",2,9,2025
"A00..00",6,10,2025
"A00..00",4,11,2025
"A00..00",6,12,2025
"A00..00",3,13,2025
"A00..00",4,14,2025
"A00..00",4,15,2025
"A00..00",6,16,2025
"A00..00",10,17,2025
"A00..00",8,18,2025
"A00..00",13,19,2025
"A00..00",16,20,2025
"A00..00",10,21,2025
"A00..00",6,22,2025
"A00..00",11,23,2025
"A00..00",3,24,2025
"A00..00",10,25,2025
"A00..00",2,26,2025
"A01..01",2,1,2025
"A01..01",5,2,2025
"A01..01",4,3,2025
"A01..01",7,4,2025
"A01..01",4,5,2025
"A01..01",7,6,2025
"A01..01",2,7,2025
"A01..01",5,8,2025
"A01..01",4,9,2025
"A01..01",3,10,2025
"A01..01",3,11,2025
"A01..01",4,12,2025
"A01..01",5,13,2025
"A01..01",3,14,2025
"A01..01",9,15,2025
"A01..01",5,16,2025
"A01..01",9,17,2025
"A01..01",10,18,2025
"A01..01",9,19,2025
"A01..01",14,20,2025
"A01..01",16,21,2025
"A01..01",17,22,2025
"A01..01",20,23,2025
"A01..01",13,24,2025
"A01..01",14,25,2025
"A01..01",3,26,2025
"A02..02",1,1,2025
"A02..02",4,2,2025
"A02..02",6,3,2025
"A02..02",3,4,2025
"A02..02",2,5,2025
"A02..02",5,6,2025
"A02..02",4,7,2025
"A02..02",4,8,2025
"A02..02",1,9,2025
"A02..02",2,10,2025
"A02..02",2,11,2025
"A02..02",4,12,2025
"A02..02",9,13,2025
"A02..02",7,14,2025
"A02..02",4,15,2025
"A02..02",1,16,2025
"A02..02",4,17,2025
"A02..02",3,18,2025
"A02..02",7,19,2025
"A02..02",10,20,2025
"A02..02",8,21,2025
"A02..02",7,22,2025
"A02..02",9,23,2025
"A02..02",9,24,2025
"A02..02",4,25,2025
"A02..02",1,26,2025
"A03..03",5,1,2025
"A03..03",2,2,2025
"A03..03",5,3,2025
"A03..03",6,4,2025
"A03..03",1,5,2025
"A03..03",4,6,2025
"A03..03",5,7,2025
"A03..03",4,8,2025
"A03..03",5,9,2025
"A03..03",3,10,2025
"A03..03",2,11,2025
"A03..03",2,12,2025
"A03..03",4,13,2025
"A03..03",2,14,2025
"A03..03",3,15,2025
"A03..03",NA,16,2025
"A03..03",2,17,2025
"A03..03",8,18,2025
"A03..03",4,19,2025
"A03..03",6,20,2025
"A03..03",3,21,2025
"A03..03",4,22,2025
"A03..03",12,23,2025
"A03..03",10,24,2025
"A03..03",7,25,2025
"A03..03",2,26,2025
"A04..04",1,1,2025
"A04..04",8,2,2025
"A04..04",4,3,2025
"A04..04",5,4,2025
"A04..04",4,5,2025
"A04..04",6,6,2025
"A04..04",3,7,2025
"A04..04",5,8,2025
"A04..04",4,9,2025
"A04..04",2,10,2025
"A04..04",1,11,2025
"A04..04",2,12,2025
"A04..04",4,13,2025
"A04..04",4,14,2025
"A04..04",1,15,2025
"A04..04",7,16,2025
"A04..04",2,17,2025
"A04..04",4,18,2025
"A04..04",9,19,2025
"A04..04",5,20,2025
"A04..04",3,21,2025
"A04..04",3,22,2025
"A04..04",7,23,2025
"A04..04",4,24,2025
"A04..04",7,25,2025
"A04..04",3,26,2025
"A05..05",3,1,2025
"A05..05",4,2,2025
"A05..05",NA,3,2025
"A05..05",1,4,2025
"A05..05",2,5,2025
"A05..05",4,6,2025
"A05..05",1,7,2025
"A05..05",3,8,2025
"A05..05",2,9,2025
"A05..05",1,10,2025
"A05..05",2,11,2025
"A05..05",1,12,2025
"A05..05",4,13,2025
"A05..05",1,14,2025
"A05..05",1,15,2025
"A05..05",4,16,2025
"A05..05",1,17,2025
"A05..05",4,18,2025
"A05..05",5,19,2025
"A05..05",4,20,2025
"A05..05",5,21,2025
"A05..05",5,22,2025
"A05..05",9,23,2025
"A05..05",7,24,2025
"A05..05",5,25,2025
"A05..05",1,26,2025
"A06..06",1,1,2025
"A06..06",1,2,2025
"A06..06",4,3,2025
"A06..06",7,4,2025
"A06..06",1,5,2025
"A06..06",1,6,2025
"A06..06",4,7,2025
"A06..06",1,8,2025
"A06..06",1,9,2025
"A06..06",NA,10,2025
"A06..06",4,11,2025
"A06..06",NA,12,2025
"A06..06",3,13,2025
"A06..06",1,14,2025
"A06..06",NA,15,2025
"A06..06",NA,16,2025
"A06..06",5,17,2025
"A06..06",4,18,2025
"A06..06",6,19,2025
"A06..06",6,20,2025
"A06..06",4,21,2025
"A06..06",5,22,2025
"A06..06",5,23,2025
"A06..06",4,24,2025
"A06..06",6,25,2025
"A06..06",NA,26,2025
"A07..07",2,1,2025
"A07..07",3,2,2025
"A07..07",2,3,2025
"A07..07",2,4,2025
"A07..07",5,5,2025
"A07..07",1,6,2025
"A07..07",3,7,2025
"A07..07",2,8,2025
"A07..07",2,9,2025
"A07..07",2,10,2025
"A07..07",4,11,2025
"A07..07",2,12,2025
"A07..07",3,13,2025
"A07..07",1,14,2025
"A07..07",4,15,2025
"A07..07",2,16,2025
"A07..07",3,17,2025
"A07..07",6,18,2025
"A07..07",5,19,2025
"A07..07",2,20,2025
"A07..07",3,21,2025
"A07..07",1,22,2025
"A07..07",4,23,2025
"A07..07",1,24,2025
"A07..07",1,25,2025
"A07..07",NA,26,2025
"A08..08",2,1,2025
"A08..08",1,2,2025
"A08..08",3,3,2025
"A08..08",6,4,2025
"A08..08",1,5,2025
"A08..08",2,6,2025
"A08..08",NA,7,2025
"A08..08",3,8,2025
"A08..08",4,9,2025
"A08..08",NA,10,2025
"A08..08",1,11,2025
"A08..08",NA,12,2025
"A08..08",1,13,2025
"A08..08",2,14,2025
"A08..08",2,15,2025
"A08..08",NA,16,2025
"A08..08",NA,17,2025
"A08..08",1,18,2025
"A08..08",11,19,2025
"A08..08",2,20,2025
"A08..08",2,21,2025
"A08..08",1,22,2025
"A08..08",4,23,2025
"A08..08",1,24,2025
"A08..08",1,25,2025
"A08..08",1,26,2025
"A09..09",NA,1,2025
"A09..09",NA,2,2025
"A09..09",2,3,2025
"A09..09",2,4,2025
"A09..09",5,5,2025
"A09..09",1,6,2025
"A09..09",2,7,2025
"A09..09",1,8,2025
"A09..09",NA,9,2025
"A09..09",NA,10,2025
"A09..09",2,11,2025
"A09..09",1,12,2025
"A09..09",2,13,2025
"A09..09",2,14,2025
"A09..09",2,15,2025
"A09..09",3,16,2025
"A09..09",2,17,2025
"A09..09",4,18,2025
"A09..09",6,19,2025
"A09..09",3,20,2025
"A09..09",2,21,2025
"A09..09",5,22,2025
"A09..09",5,23,2025
"A09..09",5,24,2025
"A09..09",3,25,2025
"A09..09",NA,26,2025
"A10..10",NA,1,2025
"A10..10",4,2,2025
"A10..10",2,3,2025
"A10..10",1,4,2025
"A10..10",1,5,2025
"A10..10",1,6,2025
"A10..10",4,7,2025
"A10..10",3,8,2025
"A10..10",5,9,2025
"A10..10",3,10,2025
"A10..10",1,11,2025
"A10..10",1,12,2025
"A10..10",3,13,2025
"A10..10",NA,14,2025
"A10..10",NA,15,2025
"A10..10",2,16,2025
"A10..10",3,17,2025
"A10..10",3,18,2025
"A10..10",NA,19,2025
"A10..10",1,20,2025
"A10..10",1,21,2025
"A10..10",1,22,2025
"A10..10",2,23,2025
"A10..10",1,24,2025
"A10..10",2,25,2025
"A10..10",1,26,2025
"A11..11",NA,1,2025
"A11..11",2,2,2025
"A11..11",2,3,2025
"A11..11",1,4,2025
"A11..11",2,5,2025
"A11..11",1,6,2025
"A11..11",NA,7,2025
"A11..11",NA,8,2025
"A11..11",NA,9,2025
"A11..11",3,10,2025
"A11..11",2,11,2025
"A11..11",1,12,2025
"A11..11",2,13,2025
"A11..11",2,14,2025
"A11..11",2,15,2025
"A11..11",2,16,2025
"A11..11",2,17,2025
"A11..11",2,18,2025
"A11..11",5,19,2025
"A11..11",4,20,2025
"A11..11",1,21,2025
"A11..11",1,22,2025
"A11..11",3,23,2025
"A11..11",2,24,2025
"A11..11",4,25,2025
"A11..11",1,26,2025
"A12..12",1,1,2025
"A12..12",3,2,2025
"A12..12",2,3,2025
"A12..12",2,4,2025
"A12..12",1,5,2025
"A12..12",NA,6,2025
"A12..12",1,7,2025
"A12..12",2,8,2025
"A12..12",1,9,2025
"A12..12",2,10,2025
"A12..12",4,11,2025
"A12..12",1,12,2025
"A12..12",1,13,2025
"A12..12",1,14,2025
"A12..12",2,15,2025
"A12..12",NA,16,2025
"A12..12",2,17,2025
"A12..12",5,18,2025
"A12..12",3,19,2025
"A12..12",3,20,2025
"A12..12",1,21,2025
"A12..12",1,22,2025
"A12..12",1,23,2025
"A12..12",3,24,2025
"A12..12",3,25,2025
"A12..12",1,26,2025
"A13..13",NA,1,2025
"A13..13",2,2,2025
"A13..13",2,3,2025
"A13..13",3,4,2025
"A13..13",1,5,2025
"A13..13",2,6,2025
"A13..13",2,7,2025
"A13..13",NA,8,2025
"A13..13",NA,9,2025
"A13..13",1,10,2025
"A13..13",3,11,2025
"A13..13",NA,12,2025
"A13..13",1,13,2025
"A13..13",1,14,2025
"A13..13",NA,15,2025
"A13..13",1,16,2025
"A13..13",NA,17,2025
"A13..13",1,18,2025
"A13..13",6,19,2025
"A13..13",3,20,2025
"A13..13",4,21,2025
"A13..13",1,22,2025
"A13..13",2,23,2025
"A13..13",2,24,2025
"A13..13",4,25,2025
"A13..13",NA,26,2025
"A14..14",2,1,2025
"A14..14",NA,2,2025
"A14..14",1,3,2025
"A14..14",4,4,2025
"A14..14",3,5,2025
"A14..14",1,6,2025
"A14..14",3,7,2025
"A14..14",2,8,2025
"A14..14",NA,9,2025
"A14..14",1,10,2025
"A14..14",1,11,2025
"A14..14",1,12,2025
"A14..14",1,13,2025
"A14..14",1,14,2025
"A14..14",4,15,2025
"A14..14",6,16,2025
"A14..14",1,17,2025
"A14..14",7,18,2025
"A14..14",2,19,2025
"A14..14",2,20,2025
"A14..14",2,21,2025
"A14..14",1,22,2025
"A14..14",3,23,2025
"A14..14",NA,24,2025
"A14..14",2,25,2025
"A14..14",NA,26,2025
"A15..15",NA,1,2025
"A15..15",NA,2,2025
"A15..15",3,3,2025
"A15..15",4,4,2025
"A15..15",1,5,2025
"A15..15",1,6,2025
"A15..15",2,7,2025
"A15..15",NA,8,2025
"A15..15",NA,9,2025
"A15..15",NA,10,2025
"A15..15",1,11,2025
"A15..15",3,12,2025
"A15..15",1,13,2025
"A15..15",NA,14,2025
"A15..15",2,15,2025
"A15..15",NA,16,2025
"A15..15",2,17,2025
"A15..15",5,18,2025
"A15..15",3,19,2025
"A15..15",5,20,2025
"A15..15",2,21,2025
"A15..15",3,22,2025
"A15..15",2,23,2025
"A15..15",6,24,2025
"A15..15",NA,25,2025
"A15..15",1,26,2025
"A16..16",1,1,2025
"A16..16",3,2,2025
"A16..16",3,3,2025
"A16..16",1,4,2025
"A16..16",4,5,2025
"A16..16",2,6,2025
"A16..16",1,7,2025
"A16..16",4,8,2025
"A16..16",NA,9,2025
"A16..16",NA,10,2025
"A16..16",4,11,2025
"A16..16",1,12,2025
"A16..16",2,13,2025
"A16..16",NA,14,2025
"A16..16",NA,15,2025
"A16..16",NA,16,2025
"A16..16",1,17,2025
"A16..16",2,18,2025
"A16..16",4,19,2025
"A16..16",NA,20,2025
"A16..16",5,21,2025
"A16..16",2,22,2025
"A16..16",4,23,2025
"A16..16",3,24,2025
"A16..16",4,25,2025
"A16..16",NA,26,2025
"A17..17",NA,1,2025
"A17..17",3,2,2025
"A17..17",4,3,2025
"A17..17",3,4,2025
"A17..17",3,5,2025
"A17..17",1,6,2025
"A17..17",NA,7,2025
"A17..17",2,8,2025
"A17..17",NA,9,2025
"A17..17",NA,10,2025
"A17..17",1,11,2025
"A17..17",NA,12,2025
"A17..17",1,13,2025
"A17..17",1,14,2025
"A17..17",4,15,2025
"A17..17",NA,16,2025
"A17..17",2,17,2025
"A17..17",5,18,2025
"A17..17",3,19,2025
"A17..17",2,20,2025
"A17..17",1,21,2025
"A17..17",3,22,2025
"A17..17",5,23,2025
"A17..17",NA,24,2025
"A17..17",3,25,2025
"A17..17",1,26,2025
"A18..18",1,1,2025
"A18..18",3,2,2025
"A18..18",2,3,2025
"A18..18",1,4,2025
"A18..18",4,5,2025
"A18..18",4,6,2025
"A18..18",1,7,2025
"A18..18",2,8,2025
"A18..18",2,9,2025
"A18..18",NA,10,2025
"A18..18",2,11,2025
"A18..18",3,12,2025
"A18..18",1,13,2025
"A18..18",4,14,2025
"A18..18",2,15,2025
"A18..18",1,16,2025
"A18..18",1,17,2025
"A18..18",4,18,2025
"A18..18",8,19,2025
"A18..18",2,20,2025
"A18..18",6,21,2025
"A18..18",NA,22,2025
"A18..18",4,23,2025
"A18..18",3,24,2025
"A18..18",3,25,2025
"A18..18",1,26,2025
"A19..19",3,1,2025
"A19..19",2,2,2025
"A19..19",1,3,2025
"A19..19",4,4,2025
"A19..19",5,5,2025
"A19..19",NA,6,2025
"A19..19",3,7,2025
"A19..19",2,8,2025
"A19..19",NA,9,2025
"A19..19",1,10,2025
"A19..19",2,11,2025
"A19..19",3,12,2025
"A19..19",3,13,2025
"A19..19",4,14,2025
"A19..19",2,15,2025
"A19..19",2,16,2025
"A19..19",3,17,2025
"A19..19",2,18,2025
"A19..19",3,19,2025
"A19..19",2,20,2025
"A19..19",NA,21,2025
"A19..19",1,22,2025
"A19..19",4,23,2025
"A19..19",5,24,2025
"A19..19",4,25,2025
"A19..19",3,26,2025
"A20..20",3,1,2025
"A20..20",1,2,2025
"A20..20",3,3,2025
"A20..20",5,4,2025
"A20..20",3,5,2025
"A20..20",1,6,2025
"A20..20",1,7,2025
"A20..20",1,8,2025
"A20..20",3,9,2025
"A20..20",NA,10,2025
"A20..20",NA,11,2025
"A20..20",2,12,2025
"A20..20",4,13,2025
"A20..20",3,14,2025
"A20..20",4,15,2025
"A20..20",1,16,2025
"A20..20",2,17,2025
"A20..20",4,18,2025
"A20..20",3,19,2025
"A20..20",6,20,2025
"A20..20",1,21,2025
"A20..20",2,22,2025
"A20..20",7,23,2025
"A20..20",3,24,2025
"A20..20",3,25,2025
"A20..20",NA,26,2025
"A21..21",2,1,2025
"A21..21",2,2,2025
"A21..21",2,3,2025
"A21..21",1,4,2025
"A21..21",1,5,2025
"A21..21",3,6,2025
"A21..21",1,7,2025
"A21..21",1,8,2025
"A21..21",1,9,2025
"A21..21",2,10,2025
"A21..21",4,11,2025
"A21..21",4,12,2025
"A21..21",2,13,2025
"A21..21",2,14,2025
"A21..21",4,15,2025
"A21..21",1,16,2025
"A21..21",NA,17,2025
"A21..21",3,18,2025
"A21..21",4,19,2025
"A21..21",3,20,2025
"A21..21",2,21,2025
"A21..21",1,22,2025
"A21..21",4,23,2025
"A21..21",4,24,2025
"A21..21",2,25,2025
"A21..21",1,26,2025
"A22..22",2,1,2025
"A22..22",2,2,2025
"A22..22",2,3,2025
"A22..22",2,4,2025
"A22..22",2,5,2025
"A22..22",2,6,2025
"A22..22",1,7,2025
"A22..22",NA,8,2025
"A22..22",2,9,2025
"A22..22",NA,10,2025
"A22..22",4,11,2025
"A22..22",3,12,2025
"A22..22",3,13,2025
"A22..22",1,14,2025
"A22..22",4,15,2025
"A22..22",3,16,2025
"A22..22",2,17,2025
"A22..22",3,18,2025
"A22..22",6,19,2025
"A22..22",4,20,2025
"A22..22",6,21,2025
"A22..22",NA,22,2025
"A22..22",3,23,2025
"A22..22",1,24,2025
"A22..22",6,25,2025
"A22..22",1,26,2025
"A23..23",3,1,2025
"A23..23",1,2,2025
"A23..23",2,3,2025
"A23..23",NA,4,2025
"A23..23",1,5,2025
"A23..23",1,6,2025
"A23..23",1,7,2025
"A23..23",1,8,2025
"A23..23",5,9,2025
"A23..23",6,10,2025
"A23..23",3,11,2025
"A23..23",2,12,2025
"A23..23",4,13,2025
"A23..23",4,14,2025
"A23..23",6,15,2025
"A23..23",2,16,2025
"A23..23",1,17,2025
"A23..23",2,18,2025
"A23..23",5,19,2025
"A23..23",2,20,2025
"A23..23",5,21,2025
"A23..23",2,22,2025
"A23..23",3,23,2025
"A23..23",2,24,2025
"A23..23",2,25,2025
"A23..23",NA,26,2025
"A24..24",NA,1,2025
"A24..24",3,2,2025
"A24..24",3,3,2025
"A24..24",2,4,2025
"A24..24",1,5,2025
"A24..24",4,6,2025
"A24..24",2,7,2025
"A24..24",1,8,2025
"A24..24",4,9,2025
"A24..24",1,10,2025
"A24..24",1,11,2025
"A24..24",3,12,2025
"A24..24",3,13,2025
"A24..24",6,14,2025
"A24..24",2,15,2025
"A24..24",NA,16,2025
"A24..24",NA,17,2025
"A24..24",5,18,2025
"A24..24",5,19,2025
"A24..24",5,20,2025
"A24..24",1,21,2025
"A24..24",4,22,2025
"A24..24",5,23,2025
"A24..24",5,24,2025
"A24..24",2,25,2025
"A24..24",3,26,2025
"A25..25",4,1,2025
"A25..25",1,2,2025
"A25..25",1,3,2025
"A25..25",1,4,2025
"A25..25",2,5,2025
"A25..25",2,6,2025
"A25..25",1,7,2025
"A25..25",NA,8,2025
"A25..25",2,9,2025
"A25..25",5,10,2025
"A25..25",NA,11,2025
"A25..25",2,12,2025
"A25..25",2,13,2025
"A25..25",1,14,2025
"A25..25",1,15,2025
"A25..25",2,16,2025
"A25..25",4,17,2025
"A25..25",2,18,2025
"A25..25",4,19,2025
"A25..25",6,20,2025
"A25..25",5,21,2025
"A25..25",NA,22,2025
"A25..25",7,23,2025
"A25..25",5,24,2025
"A25..25",2,25,2025
"A25..25",1,26,2025
"A26..26",5,1,2025
"A26..26",4,2,2025
"A26..26",5,3,2025
"A26..26",4,4,2025
"A26..26",4,5,2025
"A26..26",2,6,2025
"A26..26",2,7,2025
"A26..26",1,8,2025
"A26..26",2,9,2025
"A26..26",2,10,2025
"A26..26",NA,11,2025
"A26..26",4,12,2025
"A26..26",1,13,2025
"A26..26",5,14,2025
"A26..26",4,15,2025
"A26..26",1,16,2025
"A26..26",2,17,2025
"A26..26",3,18,2025
"A26..26",3,19,2025
"A26..26",5,20,2025
"A26..26",6,21,2025
"A26..26",2,22,2025
"A26..26",6,23,2025
"A26..26",2,24,2025
"A26..26",NA,25,2025
"A26..26",NA,26,2025
"A27..27",3,1,2025
"A27..27",1,2,2025
"A27..27",3,3,2025
"A27..27",2,4,2025
"A27..27",5,5,2025
"A27..27",1,6,2025
"A27..27",1,7,2025
"A27..27",2,8,2025
"A27..27",3,9,2025
"A27..27",1,10,2025
"A27..27",NA,11,2025
"A27..27",2,12,2025
"A27..27",3,13,2025
"A27..27",3,14,2025
"A27..27",2,15,2025
"A27..27",NA,16,2025
"A27..27",1,17,2025
"A27..27",2,18,2025
"A27..27",3,19,2025
"A27..27",6,20,2025
"A27..27",5,21,2025
"A27..27",2,22,2025
"A27..27",6,23,2025
"A27..27",4,24,2025
"A27..27",4,25,2025
"A27..27",NA,26,2025
"A28..28",NA,1,2025
"A28..28",2,2,2025
"A28..28",1,3,2025
"A28..28",1,4,2025
"A28..28",1,5,2025
"A28..28",2,6,2025
"A28..28",NA,7,2025
"A28..28",2,8,2025
"A28..28",5,9,2025
"A28..28",1,10,2025
"A28..28",2,11,2025
"A28..28",2,12,2025
"A28..28",1,13,2025
"A28..28",4,14,2025
"A28..28",1,15,2025
"A28..28",3,16,2025
"A28..28",4,17,2025
"A28..28",NA,18,2025
"A28..28",3,19,2025
"A28..28",3,20,2025
"A28..28",3,21,2025
"A28..28",NA,22,2025
"A28..28",2,23,2025
"A28..28",3,24,2025
"A28..28",3,25,2025
"A28..28",1,26,2025
"A29..29",2,1,2025
"A29..29",3,2,2025
"A29..29",1,3,2025
"A29..29",1,4,2025
"A29..29",5,5,2025
"A29..29",NA,6,2025
"A29..29",3,7,2025
"A29..29",3,8,2025
"A29..29",1,9,2025
"A29..29",3,10,2025
"A29..29",3,11,2025
"A29..29",2,12,2025
"A29..29",2,13,2025
"A29..29",1,14,2025
"A29..29",NA,15,2025
"A29..29",1,16,2025
"A29..29",NA,17,2025
"A29..29",2,18,2025
"A29..29",4,19,2025
"A29..29",4,20,2025
"A29..29",2,21,2025
"A29..29",3,22,2025
"A29..29",2,23,2025
"A29..29",1,24,2025
"A29..29",4,25,2025
"A29..29",NA,26,2025
"A30..30",NA,1,2025
"A30..30",NA,2,2025
"A30..30",2,3,2025
"A30..30",2,4,2025
"A30..30",1,5,2025
"A30..30",3,6,2025
"A30..30",3,7,2025
"A30..30",1,8,2025
"A30..30",3,9,2025
"A30..30",4,10,2025
"A30..30",3,11,2025
"A30..30",3,12,2025
"A30..30",1,13,2025
"A30..30",3,14,2025
"A30..30",2,15,2025
"A30..30",3,16,2025
"A30..30",1,17,2025
"A30..30",1,18,2025
"A30..30",5,19,2025
"A30..30",1,20,2025
"A30..30",3,21,2025
"A30..30",5,22,2025
"A30..30",3,23,2025
"A30..30",1,24,2025
"A30..30",5,25,2025
"A30..30",NA,26,2025
"A31..31",2,1,2025
"A31..31",2,2,2025
"A31..31",3,3,2025
"A31..31",1,4,2025
"A31..31",1,5,2025
"A31..31",3,6,2025
"A31..31",NA,7,2025
"A31..31",2,8,2025
"A31..31",NA,9,2025
"A31..31",5,10,2025
"A31..31",1,11,2025
"A31..31",3,12,2025
"A31..31",2,13,2025
"A31..31",1,14,2025
"A31..31",3,15,2025
"A31..31",1,16,2025
"A31..31",1,17,2025
"A31..31",1,18,2025
"A31..31",3,19,2025
"A31..31",3,20,2025
"A31..31",2,21,2025
"A31..31",3,22,2025
"A31..31",7,23,2025
"A31..31",4,24,2025
"A31..31",1,25,2025
"A31..31",NA,26,2025
"A32..32",3,1,2025
"A32..32",NA,2,2025
"A32..32",1,3,2025
"A32..32",7,4,2025
"A32..32",2,5,2025
"A32..32",5,6,2025
"A32..32",4,7,2025
"A32..32",2,8,2025
"A32..32",2,9,2025
"A32..32",2,10,2025
"A32..32",1,11,2025
"A32..32",3,12,2025
"A32..32",2,13,2025
"A32..32",1,14,2025
"A32..32",2,15,2025
"A32..32",3,16,2025
"A32..32",1,17,2025
"A32..32",4,18,2025
"A32..32",3,19,2025
"A32..32",2,20,2025
"A32..32",2,21,2025
"A32..32",2,22,2025
"A32..32",3,23,2025
"A32..32",1,24,2025
"A32..32",2,25,2025
"A32..32",1,26,2025
"A33..33",NA,1,2025
"A33..33",2,2,2025
"A33..33",4,3,2025
"A33..33",1,4,2025
"A33..33",6,5,2025
"A33..33",2,6,2025
"A33..33",2,7,2025
"A33..33",1,8,2025
"A33..33",NA,9,2025
"A33..33",4,10,2025
"A33..33",2,11,2025
"A33..33",5,12,2025
"A33..33",1,13,2025
"A33..33",1,14,2025
"A33..33",3,15,2025
"A33..33",3,16,2025
"A33..33",1,17,2025
"A33..33",3,18,2025
"A33..33",3,19,2025
"A33..33",4,20,2025
"A33..33",3,21,2025
"A33..33",4,22,2025
"A33..33",2,23,2025
"A33..33",3,24,2025
"A33..33",3,25,2025
"A33..33",1,26,2025
"A34..34",1,1,2025
"A34..34",3,2,2025
"A34..34",NA,3,2025
"A34..34",NA,4,2025
"A34..34",1,5,2025
"A34..34",1,6,2025
"A34..34",2,7,2025
"A34..34",3,8,2025
"A34..34",2,9,2025
"A34..34",1,10,2025
"A34..34",3,11,2025
"A34..34",6,12,2025
"A34..34",4,13,2025
"A34..34",2,14,2025
"A34..34",4,15,2025
"A34..34",NA,16,2025
"A34..34",3,17,2025
"A34..34",1,18,2025
"A34..34",1,19,2025
"A34..34",5,20,2025
"A34..34",1,21,2025
"A34..34",3,22,2025
"A34..34",3,23,2025
"A34..34",2,24,2025
"A34..34",3,25,2025
"A34..34",NA,26,2025
"A35..35",NA,1,2025
"A35..35",2,2,2025
"A35..35",3,3,2025
"A35..35",3,4,2025
"A35..35",2,5,2025
"A35..35",2,6,2025
"A35..35",2,7,2025
"A35..35",2,8,2025
"A35..35",1,9,2025
"A35..35",NA,10,2025
"A35..35",NA,11,2025
"A35..35",1,12,2025
"A35..35",1,13,2025
"A35..35",1,14,2025
"A35..35",4,15,2025
"A35..35",1,16,2025
"A35..35",1,17,2025
"A35..35",2,18,2025
"A35..35",1,19,2025
"A35..35",2,20,2025
"A35..35",3,21,2025
"A35..35",NA,22,2025
"A35..35",4,23,2025
"A35..35",4,24,2025
"A35..35",4,25,2025
"A35..35",NA,26,2025
"A36..36",2,1,2025
"A36..36",NA,2,2025
"A36..36",1,3,2025
"A36..36",NA,4,2025
"A36..36",1,5,2025
"A36..36",3,6,2025
"A36..36",1,7,2025
"A36..36",2,8,2025
"A36..36",1,9,2025
"A36..36",1,10,2025
"A36..36",2,11,2025
"A36..36",2,12,2025
"A36..36",1,13,2025
"A36..36",2,14,2025
"A36..36",3,15,2025
"A36..36",1,16,2025
"A36..36",1,17,2025
"A36..36",1,18,2025
"A36..36",3,19,2025
"A36..36",1,20,2025
"A36..36",1,21,2025
"A36..36",1,22,2025
"A36..36",2,23,2025
"A36..36",NA,24,2025
"A36..36",2,25,2025
"A36..36",2,26,2025
"A37..37",1,1,2025
"A37..37",2,2,2025
"A37..37",2,3,2025
"A37..37",1,4,2025
"A37..37",2,5,2025
"A37..37",3,6,2025
"A37..37",2,7,2025
"A37..37",2,8,2025
"A37..37",2,9,2025
"A37..37",NA,10,2025
"A37..37",1,11,2025
"A37..37",1,12,2025
"A37..37",1,13,2025
